sentiment,sentiment_numeric,image_name,Red_mean,Red_var,Red_skew,Green_mean,Green_var,Green_skew,Blue_mean,Blue_var,Blue_skew,Hue_mean,Hue_var,Hue_skew,Saturation_mean,Saturation_var,Saturation_skew,Value_mean,Value_var,Value_skew
Fear,3,f7.jpg,111.78318603515625,3087.354834966368,-0.8575164357648757,128.5741943359375,3291.8389532083274,-0.9142839131348878,143.88845947265625,2900.7108131052914,-1.0991404998371406,23.623759765625,764.4984384032251,4.283600377439442,77.84762451171875,4936.518703097291,1.665047500653118,144.37726318359375,2830.4132315723364,-1.100108779423391
Fear,3,f70.jpg,151.6743901234568,5492.2342843811375,-0.668852416252922,171.16527407407406,5314.265879542167,-0.7772823092118437,180.38427654320986,6109.299758698832,-0.844653006664901,21.690646913580245,365.4463648654534,3.862752859790722,61.97742222222222,2922.0261766637036,1.8740011270569714,185.230024691358,5286.704757777168,-0.848968845212023
Fear,3,f71.jpg,156.54184691358026,6403.170599453108,-0.5836292723236005,174.25131851851853,6053.679239002249,-0.8034837308169832,188.8448987654321,5837.546669532961,-1.0676030979709816,46.41398518518518,2459.4094162664474,1.3578568802023914,85.19146666666667,5728.513681256297,0.9214523849147379,201.20707160493828,4366.9554620911695,-1.2960096706213147
Fear,3,f72.jpg,230.7528915254912,2588.4515287262543,-2.608891098535017,229.42601477116636,3370.204751535783,-2.6704838147805265,225.73879720502458,3525.7621435734895,-2.279129074253911,54.87340990982024,3459.5080527465325,0.5294668037334717,25.929886727848228,2815.65033068014,2.5247074197335135,237.03915752592917,2177.879242273933,-3.297818801601444
Fear,3,f73.jpg,138.4315309962369,4801.682309420756,-0.32202791002192627,167.92966924143394,4467.054530708582,-0.8681957275119859,177.87754010695187,5601.83477580672,-0.8341420519158528,61.94202812438107,2619.179863662509,0.8589340635090197,113.95874430580312,4993.797327478491,0.37337409456123155,202.2034264210735,3147.722669978791,-1.541517276749577
Fear,3,f74.jpg,195.20814022578728,4520.361133974395,-1.3299793781970353,198.92533174886117,4434.71963756572,-1.4116391824138603,211.71590413943355,3489.829608417034,-1.7926102122575618,25.529530600118836,2316.7407896588475,2.451625439476973,32.64274113685878,2261.4574324544797,2.601853545380727,212.59651416122006,3364.685525579171,-1.8150653835668178
Fear,3,f75.jpg,146.61029135802468,4540.099050631159,-0.5033900326403753,156.51942716049382,4479.855746042225,-0.5957773602862021,176.7117037037037,4444.897882776406,-0.8566053516887274,30.6464987654321,1801.0125776178993,2.064969938285009,64.74966913580246,3495.581482606578,1.3413191803450315,181.11759012345678,3824.351229352989,-0.8956941539520757
Fear,3,f76.jpg,98.23727407407408,5427.474841754513,0.23964084533587499,110.30674567901235,6348.6245836316175,0.1724767246767468,125.7943901234568,6976.209398652742,0.09684495433043158,24.59263209876543,1690.7779131214388,2.9280048267649232,83.60843456790124,4452.676246882756,1.4543571315343795,125.89714567901234,6955.425450618282,0.09959343417580382
Fear,3,f77.jpeg,165.82804601361303,8794.81173262663,-0.6507980022940393,169.089877801218,7413.746728333592,-0.5863152926651489,184.89714604147593,6306.596952010952,-0.6839474484181463,72.81210444612506,4970.641266530189,0.3580582051566209,76.26941448075469,6287.763084348486,0.697684680870839,195.04796401703618,5511.25403826611,-0.9058473124157707
Fear,3,f78.jpeg,196.6764040932889,4569.504261573659,-1.5865903647236912,186.53603442805013,5360.777259349599,-1.1286327669658873,181.64302712993813,7563.280154060346,-1.1220235083775667,89.39219419324131,2934.5739720695396,-0.2830823684941442,74.47407980326828,8943.47120661397,0.9631965978959849,213.7931937172775,2265.9489017944584,-1.6049423808933094
Fear,3,f79.jpeg,207.54323733862958,4036.8455883279807,-1.9187454221221367,207.8026017874876,4047.883039903988,-2.217616065153383,202.47124131082424,5380.8261739308455,-1.6286897942875376,76.07368421052631,3384.4056530601574,0.10616299232488154,65.61908639523337,8281.828032928983,1.2112647803968795,230.12752730883813,1203.0134686623624,-2.802475681825443
Fear,3,f8.jpg,209.678359375,394.83634223022455,-4.704016601150462,217.173701171875,337.41432497320164,-5.54852292212266,217.03517333984374,307.47852601975796,-5.51526526691896,32.785556640625,45.17823767843246,1.5677792008626739,9.83334716796875,79.4584890406072,8.049997405836653,217.6078515625,313.08979382171617,-5.403958174846047
Fear,3,f81.jpeg,198.02654744162942,4802.506200350084,-1.6749577433851845,197.7261003477397,4106.335868200562,-1.5109720108036084,185.7754992548435,7318.883449390585,-1.2932759627891521,65.95467461500249,2791.5442347301905,0.41835712090237376,61.56472925981123,8791.527757465197,1.282214347267929,216.67942374565325,1998.7679511830822,-1.8657031921355625
Fear,3,f82.jpeg,192.71223579986466,3966.205314202728,-1.3671199979347601,206.93605461131233,3285.039397035907,-1.9701765240831395,208.41245074234766,4173.4773389088805,-2.1357848546566136,49.55287983123035,2478.1911594612193,1.1733507562515784,46.66896867412331,4282.52527476728,1.7901486211751136,219.25809019623452,2455.123135898086,-2.520470173128483
Fear,3,f83.jpeg,196.13063089915548,3860.320859065453,-1.6746460825630796,199.67304520615997,1680.7496132304454,-1.9568570431891306,184.56715350223547,3918.8625594583045,-1.5399772960527454,95.40234475906607,1601.3020034439828,-0.788625857164299,58.99262791852956,4706.985996323056,1.4027681471512419,217.17224043715848,1096.4636864359804,-2.3439387169910284
Fear,3,f84.jpeg,149.41763654419066,7324.686195407125,-0.27242247448154494,160.6072492552135,7225.701258272529,-0.41019482132421653,179.20105263157896,5930.330680123347,-0.7021938275819476,58.32859980139027,4126.58594471273,0.7912772257940601,79.86236345580933,5076.571364026788,0.6647773426878686,186.77594836146972,5481.722333137353,-0.785585107774246
Fear,3,f85.jpeg,191.2750666719739,6567.80546319163,-1.2733115432410365,201.7012498507344,4837.927525803235,-1.527737815448482,210.72992875054732,4007.8469357390627,-1.7478621812230732,83.17390439039923,3705.2637906188884,0.08375180703135646,68.73900409982885,6687.546338012283,1.0368384202151775,226.86709389802172,2315.2643882707275,-2.6090969701884923
Fear,3,f86.jpeg,175.94619662363456,8080.595138960346,-0.9215963130448771,179.40762661370408,7125.593800821854,-1.0373244031955144,182.00651439920557,7742.317852299446,-1.0424414378998166,86.83523336643495,3863.368800317933,-0.2561481776525522,39.02299900695134,4688.987594183713,2.291801972039462,186.83898709036743,7242.743866302713,-1.116871758586303
Fear,3,f87.jpeg,197.2903129657228,6863.131297120136,-1.442966531630081,213.39918529557875,3551.107278024782,-1.7360174705371865,234.09921510183804,1748.1708419075314,-3.990222635698166,57.968663686040735,2574.269201840693,0.7858994355643967,60.259850968703425,7581.00564190526,1.3093547248775232,242.00468951813215,570.2852437808986,-3.8755498135567
Fear,3,f88.jpeg,150.39535485411773,1327.3631587752845,-1.4439633895235693,159.3381761732277,1094.196029742955,-1.9863705717752786,169.9762170122995,1104.4886872453467,-2.2788789000637433,51.076782231421404,4619.505030731822,1.2510910439319374,34.238407037376106,933.119434822658,2.537484339850269,170.57073199856706,1033.4342259777316,-2.2850221068547603
Fear,3,f89.jpeg,181.11208852445966,6406.537330681651,-0.9369542736893505,195.7514030967639,5548.362372648205,-1.2839004822303584,204.7893364645942,5527.9229217545235,-1.6208955992865455,58.10185885443617,2774.00283975606,0.8675040409733323,67.14144409505234,7498.582290268209,1.1534807205712247,218.63975241810294,2976.1206097703316,-1.8049762558878313
Fear,3,f9.jpg,185.46849853515624,1714.5937976967755,-0.8970046702570629,192.42823974609374,1749.161242067522,-0.918552612803335,190.09358642578124,1747.0230799598157,-0.912154618741702,40.18009521484375,22.322494912809134,0.28230852414326085,10.925361328125,316.64255406866073,12.968356103004986,192.42973876953124,1749.0599168751182,-0.9186292195814723
Fear,3,f90.jpeg,128.92381483103134,1544.825943620849,-1.479994068935956,146.03548541177406,1585.4793163537558,-1.4838584362587153,158.2448155077021,1703.203907265051,-1.441385030336873,17.7087330334753,4.6205132337879835,-0.09703353827938664,53.08153882896151,734.2771352031555,4.164069870754175,158.2448155077021,1703.203907265051,-1.441385030336873
Fear,3,f92.jpeg,115.91540306435948,2985.735603660555,-0.6543431731724546,130.46540207329883,3299.2498535077384,-1.1299072866984432,141.72165071059047,3384.5701401543843,-1.2890957860345,34.20847951477671,2078.8442887646147,2.184247766303555,65.76022279043032,3111.650837745453,1.8698681406542474,142.44236982418585,3271.0763550824327,-1.2869677182183854
Fear,3,f93.jpeg,126.02670859371891,2037.9683588159696,-0.6558590986932624,125.76979262030808,2050.4085537403794,-0.7987458568893467,123.5087171118099,2092.2559344406527,-0.8552025651923915,80.62351231938861,1293.756537486484,-0.4419308355546765,21.45776778251005,1849.8590511331151,4.429962403747158,128.45645424511403,2006.2641846492918,-0.7517083380305645
Fear,3,f94.jpeg,161.15876423927955,3334.0801993754617,-0.9426457151321294,176.37003240492237,3189.262352375642,-0.7393924380584906,177.5319973757977,3109.709941158698,-0.7588186774054513,37.62239319297827,616.91270027052,2.204766691011117,40.77563070316693,1638.628133995665,2.7599451366551047,182.8043378859267,2886.887662143363,-0.9083895602344434
Fear,3,f95.jpeg,153.0183134920635,4394.284009854104,-0.9334321311699219,158.4013492063492,3614.6315378621816,-0.9343308602111965,163.0327976190476,3116.001047332058,-0.9861467403982681,23.41579365079365,1268.567433100277,2.666871551929071,28.92781746031746,2715.962805553981,1.7380549056522343,163.3473015873016,3086.5295006550764,-0.9699701361339991
Fear,3,f96.jpeg,109.39246928260008,1717.0830665542485,-0.352823873929691,115.55396353547364,1546.5875952693798,-0.410137330112959,109.94017043202537,1674.7731742872431,-0.41055917463534103,49.81777645659928,623.3954311240275,-0.041866950037626645,27.82738803012287,1035.5609304348468,3.614700893225144,116.3410225921522,1541.2904812373017,-0.43529541151084233
Fear,3,f97.jpg,121.84256666666667,752.4001680788889,-1.2782603300440338,120.4997,764.6229732433335,-1.011815568769875,124.95750666666666,859.1525943166222,-1.0225716567063665,73.85164666666667,3516.3891979551545,0.054495663624307154,30.046613333333333,852.9443471971557,3.2042726049393617,129.91514,619.5272721137333,-1.1076690143899333
Fear,3,f98.jpeg,111.22750693618708,1081.9160566859407,-0.8266100259087803,116.33331351565596,1498.4709671022629,-0.7399214288806454,118.19292508917955,1843.8634338933182,-0.7282622017199282,45.97261196987713,1659.963379899769,0.9354258515207915,28.23448275862069,447.2313436385257,2.705473070414155,120.88878319460959,1556.6514437433243,-0.652938062225178
Fear,3,f99.jpeg,210.33257918552036,986.3699817021721,-2.192636450984646,207.9240096848456,1140.8221011566898,-2.265790271227305,218.02990791458285,1020.7443424778268,-2.5470998896063355,124.47257283480194,5180.755042781173,-0.9812864709108021,13.988092402953084,86.85125139798706,6.0203043218770995,218.24104945621974,994.3904940324037,-2.5034013603412952
Happy,0,h1.jpg,154.78334579439252,10331.050906082028,-0.23546853379227317,197.1005554072096,4561.957279798334,-1.944671639166336,111.64499599465955,4817.2279614752815,0.4690903249256973,73.79830707610147,1295.2353092835417,-0.22793188127317945,146.53037917222963,4217.721098467709,-0.5914171789275392,216.68403204272363,3581.3017129816176,-2.44474395273753
Happy,0,h10.jpg,225.97518151255755,2745.8245863903376,-1.9244199613773787,238.34645414865668,1133.1651596519848,-2.3754516533575236,241.89920402859,645.0315386211686,-2.833966829931665,29.7887418072153,2115.1989525889167,1.6440836598473094,28.72669029155013,2498.8655324372194,1.8931803393540094,247.49563257479448,288.5119558104744,-3.951027285883289
Happy,0,h100.jpeg,138.4556106264869,2488.5229304558425,-0.23149149058728236,152.81867565424267,1204.3198177544352,-0.5772802466237238,140.58794607454402,2285.1375470105736,-0.4101126951347409,74.16907216494846,2182.426688195427,0.06301983657289552,100.73550753370341,2608.841720975558,0.21792528632083047,177.38231562252182,849.2545088329756,-0.5552403538076155
Happy,0,h11.jpg,219.86827216683872,2444.6068952279625,-1.3713160784856322,228.95622757689725,1625.6878980211327,-1.9916548497379243,221.3644110619437,2560.5014273760476,-1.8450175194898255,55.673891387362936,3176.885494231315,0.6625910044854754,32.680796981137526,2315.052729584488,1.6092258656824585,238.04099502631217,720.1062228071062,-2.464969880249624
Happy,0,h12.jpg,225.09368217750628,3197.832266588891,-1.9928341485883228,233.90563869924543,1559.8228162108198,-2.123430710085336,233.780143729788,1584.5927609567038,-1.8876649356471518,32.97949245418613,2278.6177675469253,1.3629145927423254,33.725372799137624,3212.631472642191,1.6758846945479484,245.17052730865973,447.24355338705516,-2.8541160639666394
Happy,0,h13.jpg,239.67709101926607,887.5317097577245,-3.076462673726456,242.30711561425085,707.326420878843,-3.4223383420482953,238.68781924468445,973.4608003183586,-2.8292627400046313,37.25938797697339,2238.847533682353,0.9395720001087633,11.73291807018482,542.486804083558,3.107902175064034,244.53199308488834,544.5792051045875,-3.9170813469350656
Happy,0,h14.jpg,228.11419898159028,2269.0379396131493,-1.9580337153302112,231.78224993768472,1851.0058529016737,-2.010209830712929,241.0765943809422,945.9463713095679,-3.2719817846418677,36.30280151693195,3646.739676302059,1.4313007047024093,25.06355802442759,1758.9189814222907,1.7319235757740494,244.57080707189402,639.9292134710576,-4.003897902119683
Happy,0,h15.jpg,187.0716678571901,3392.010613351168,-0.6179242003426139,218.36807016151434,2110.191246977471,-2.305622806483751,198.33774984457054,2820.613620916667,-1.018087587364232,64.29408409063852,1353.7161770210118,0.2719020372130119,74.56279845761075,2233.5577684587,0.8704083119772177,231.63370074209294,1264.0924690987988,-2.73896664072901
Happy,0,h16.jpg,237.49822777777777,1647.5717413036723,-2.852071159129813,240.39214444444445,1268.30261162358,-3.0618441924924182,237.31699444444445,1570.2106311888588,-2.8385154929294822,42.874155555555554,2852.209674286914,0.8708198832265484,14.514416666666667,1086.6250477152776,3.26970032707586,243.71075555555555,968.7978598735803,-3.6410763927414687
Happy,0,h17.jpg,224.11114032931926,3394.907995988091,-1.975893349829612,240.00797493241583,1317.639049204582,-3.0619682389057252,240.2495150323585,1269.9575284368798,-3.1298392935917057,25.007747194232817,1584.1051083270124,1.8849035976245205,27.535663963299747,2791.4325259026436,2.1209732736083917,245.80078807241748,657.4399590741984,-4.111643050029616
Happy,0,h18.jpg,181.45463735747032,5106.705682914804,-0.7625487702468897,214.39565064064888,3127.698238988328,-1.799514657612949,205.46185494298814,2654.7959529715527,-1.5380929891126929,66.67530269190078,1711.229448818099,0.5167001211945904,72.2619960032914,4444.763378783103,0.8317346987092552,229.8163394851299,1245.9435110863485,-1.942063943945577
Happy,0,h19.jpg,215.94942554240632,3061.5083552748647,-1.443892928992306,231.75084894806048,1554.3485754627186,-2.14682342353443,220.2570537475345,2296.303429452404,-1.3577570993063417,43.4414275147929,2302.7328085802155,0.9169731771554508,36.535283530571995,2410.2699565846337,1.5431091005881996,238.0927268244576,890.3570378307006,-2.2677889238809135
Happy,0,h2.jpg,226.33709573214762,3466.4035183763795,-2.174502439142378,227.3691434928466,3383.9698403290577,-2.3545440113383624,235.12195492722228,2336.4130834500197,-2.884565753610798,61.08449331992828,4113.254995392418,0.5221944876692433,32.672819864360164,3663.646562677816,1.9852788409852575,242.31389254533707,1384.753908737423,-3.8082760878944564
Happy,0,h20.jpg,215.7331424689441,2414.018004837622,-1.4288955279372255,225.22347631987577,1916.3221565487406,-2.040765765167156,200.14476902173914,4854.461136262642,-1.180103891872193,60.57914402173913,1955.6943573418355,0.3469833026138152,58.64996118012422,4053.772853259363,1.1118684449116694,236.2471176242236,1107.9055963114752,-2.6319016107050697
Happy,0,h21.jpg,178.4482418699187,3398.362822450984,-0.8082664645741741,183.3908858401084,2496.031373232902,-1.2032793867925262,197.36375169376694,2234.2343598407824,-1.7659263299977592,94.10589092140921,3394.3986753241456,-0.01003590097125424,75.73061991869919,3254.050578003234,1.0219871241096739,218.3971273712737,909.6257552981399,-2.004479838473999
Happy,0,h22.jpg,198.65550255536627,4109.218008052379,-1.047076496827134,227.00213586030665,2096.921403019021,-2.3042600717464126,236.0268206984668,1001.6981371237283,-2.672046931989411,33.97409284497444,1960.8958833337988,1.8312446956226605,50.31625851788756,3457.5201658139194,1.2870432576805055,239.26321550255537,769.856058314717,-2.8957459418333946
Happy,0,h23.jpg,209.06684748427674,1769.540177640261,-1.0634616798029595,223.73569575471697,1060.1627729829063,-1.9083567705526612,202.8793789308176,1958.7755920671036,-0.6845572807690049,72.23289701257862,728.5871072519724,-0.03077321568461006,39.920915880503145,1333.9906442869494,0.8891043014206255,228.4767610062893,760.1000574334483,-2.1056230465355874
Happy,0,h24.jpg,225.95354395604394,3012.096523154661,-2.216154713452058,233.21597527472528,2392.2224343510375,-2.892870580840594,234.38104395604395,1919.7687066024637,-2.783466450015567,36.07861263736264,2321.233284338961,1.2523384986869264,24.00076923076923,2222.6144224852064,2.7167364073155644,239.32668956043955,1596.3727656893416,-3.444225525199891
Happy,0,h25.jpg,224.1249582172702,2061.8987215627853,-2.528632236302997,212.71861188486537,2467.996145705449,-1.5529126435195573,208.4192061281337,2574.091206797808,-1.5855986579664934,81.53373259052925,1975.898862112336,-0.2684342446623956,35.979846796657384,1374.6046309885992,1.7574221785417015,231.79179201485607,1739.275878775684,-3.01669375495114
Happy,0,h26.jpg,171.44105924317617,11079.386795838298,-0.6321931532369727,197.85644308312655,4939.218061541891,-1.8630341170281002,162.41047689205956,5278.361284620591,-0.4294492085516823,65.15788383995037,1919.373956843208,-0.23254906241932408,129.65999224565758,6271.7204120967135,-0.15084555362314706,227.8006916873449,4477.5050047945215,-2.6571943010937993
Happy,0,h27.jpg,230.68541439476553,2012.6422663586295,-2.3031566130269283,239.37973464194837,1274.8208143243507,-3.229118472055524,236.21814794620138,1531.1372624368544,-2.687592475993276,42.11836604870956,2316.8521199765137,1.0825445987445441,23.949154852780808,1815.7930254580274,2.08031027406859,245.30212649945474,628.0442157615335,-4.482049567436833
Happy,0,h28.jpg,186.0893865935919,5046.58648094751,-0.753816254157713,213.2158010118044,2293.6309594342656,-1.0260968537803514,224.65934654300167,2117.2554771446635,-1.989112452182581,52.33537942664418,3217.6868418880763,1.020990837013748,66.19252951096121,4871.422852286231,0.7871288416151077,235.47567664418213,810.7118872951038,-2.0467351279791672
Happy,0,h29.jpg,239.83656832298138,1334.9280649316674,-2.9939797790257914,242.84212927018635,1121.5693994258356,-3.378439558699733,243.26809976708074,939.4219016297981,-3.441574693887326,36.21846855590062,2628.61130681617,1.3959631709727796,10.34940799689441,527.033843787731,3.387616079482466,246.65619177018633,677.6909379818578,-3.879400374352347
Happy,0,h3.jpg,149.77607815568106,10334.90690247325,-0.09444577246745654,193.3194872043506,4063.110314696678,-1.758854758585454,166.47658238588156,3878.6786290898353,-1.2975542425215572,73.32500222216835,1368.1071118326372,0.12067470958025077,126.10051069469023,5452.858510886396,0.1815350972107122,212.87160715295792,3631.6817124922495,-1.913049054728408
Happy,0,h30.jpg,219.38487839020124,3640.418934241554,-1.676368998868327,218.84466841644794,3211.919025205013,-1.5159376967845624,215.4290883639545,3384.180355616864,-1.2936766758571792,53.1927104111986,2741.937158410451,0.5124195662235179,35.28466491688539,3200.6648801458127,1.7117821597755003,232.34290113735784,1788.031892125834,-2.170184923152784
Happy,0,h31.jpg,155.25545112781955,6027.642808631071,-0.3699651447492147,204.47069548872182,1798.7199683132883,-1.83147686356815,153.7762969924812,6499.310107340367,-0.6648741791441518,71.27341165413534,1269.3717404282852,0.20061521838158494,110.67252819548872,8907.57718890898,0.2634066088400186,215.05407894736842,964.6514739636922,-1.2919645978114134
Happy,0,h32.jpg,234.40141692546584,2120.1310422469805,-2.542688861272903,235.60084433229812,1760.8897139610158,-2.496463547345881,231.62067158385094,2228.2176200458694,-2.180796061188576,43.41143245341615,2717.5467171250957,0.8415027600419399,22.670768633540373,2128.1766610551654,2.352319194139252,243.1471176242236,947.9194569481211,-3.235531105301922
Happy,0,h33.jpg,230.87341151495562,1663.8395113635638,-2.1977864291967646,241.91524376358936,838.859008093089,-3.8016187903274075,240.74103286419464,689.9343335221321,-3.8323285157538844,47.562784641828756,2505.468100751968,0.804197909409043,23.755343920785098,1325.5181389367804,2.252413775501265,247.6253975803608,444.6024128241682,-5.693789457683791
Happy,0,h34.jpg,172.82385200668895,8491.57281887442,-0.932586003244927,196.87453177257524,6213.798008560029,-1.6797344244410901,173.27225585284282,7728.412440295744,-0.9002401374248324,54.202149665551836,1934.2958871849585,0.5479821680828573,82.1446195652174,6532.088821803425,0.7882481548873601,212.8834372909699,5286.529979188374,-2.2726782223884054
Happy,0,h35.jpg,187.38129794149512,10018.440934017766,-0.937065094202017,213.11832141567353,6507.77027739904,-1.9124414592844725,213.3423661971831,6705.7270714108645,-1.8109579170534322,12.418887685084869,840.7926154474792,3.52270095320329,39.25436980859516,5712.037258441793,1.6406080636710991,218.1057551462622,6275.05425030191,-2.0875071398619474
Happy,0,h36.jpg,220.81027853725223,4146.008614447366,-1.8506219371329338,227.5532980177717,2750.8613595947136,-1.9462455558489946,238.70178144224198,1368.730917879095,-2.6828935652888566,31.616994190020506,2807.3186773629186,1.6418531833750742,27.987833219412167,3186.951808565486,2.191212088880395,240.7065874914559,1121.6194798448746,-2.723390266046496
Happy,0,h37.jpg,189.1542303172738,6658.048924412108,-1.1109247700073868,186.10131604221277,4597.8721203190125,-1.047747370186238,182.3308084945313,3079.9851052522845,-1.0594359151004906,79.30042427460906,2126.748763830657,-0.5629636156750082,73.92251056449426,4101.241011058995,1.3272892856905714,214.00232757841454,3056.1899238511123,-1.8680194681911184
Happy,0,h38.jpg,211.29177978883862,4914.037587028431,-1.4034196725395673,232.5915233785822,1630.3005148738876,-2.089692303581105,241.37354826546002,838.3299149362075,-3.12050308300908,30.557967571644042,2141.5092415705926,1.6672005625374533,43.77590497737557,4506.827790470607,1.439381266858082,246.3267496229261,465.9518847593326,-4.052215186930146
Happy,0,h39.jpg,230.73098611111112,3134.3162176386973,-2.441461486874055,233.33984722222223,2813.2903510877704,-2.5293337781394882,243.49996388888889,1294.1457222209187,-3.8997203718145697,31.531388888888888,2071.0335536265425,2.0365222662179794,21.22577777777778,2401.625596617284,2.676610671456047,245.0915361111111,1061.5643683625851,-4.047877022359019
Happy,0,h4.jpg,198.53771388972797,6492.721542711653,-1.268589218610931,221.21928250324277,2699.1609807322006,-1.7240023009205794,207.26487677464064,4909.814308746078,-1.4856793523187097,54.50937294550365,2451.253163804816,0.7557005738512328,50.34225021766556,5703.804460765693,1.4030020803248333,226.75013770678228,2188.9826655845477,-1.827997803567291
Happy,0,h40.jpg,213.97092635658916,3940.502158599228,-1.553939368295681,236.56431782945737,1163.3417314338683,-2.510361310214858,226.26280620155038,2201.404909644613,-1.702652911603143,43.6137480620155,2022.3286427737362,0.7743507427493503,47.71191860465116,3943.408191280197,1.2373124464834981,244.09293023255813,566.2768213362177,-3.8991293792242607
Happy,0,h41.jpg,214.124221137437,4612.388426711109,-1.7416827594069015,214.16972258602215,5454.13786091046,-1.8526164653501387,216.86323768702624,5237.306136328511,-2.029937551786402,78.16069373338095,3264.978781246718,0.1202936879805945,39.55885621304124,3311.305828719136,1.7441240743490631,227.2775925705441,3851.386231645249,-2.4287325286563712
Happy,0,h42.jpg,218.14232142857142,4192.648686918662,-1.8953006560619972,226.52875,3315.834365745192,-2.2868726448696215,232.64163461538462,2338.7160660093514,-2.6169024707619237,31.323626373626375,2098.3265571790844,1.6415435393226148,29.738255494505495,3148.749937616041,2.405156356465968,235.2586401098901,2162.354575073776,-2.798485770454743
Happy,0,h43.jpg,226.5157325899319,2346.9735395439952,-2.004187055794874,232.44688361121536,1437.1655767621469,-2.7393726576427575,238.06946871816865,1170.118991177558,-4.2357662885372465,98.85104379992495,1725.7951840549626,-0.6170158707784806,28.248082346003322,2119.0315618884647,2.211545242024901,245.293960220876,672.2991017830099,-5.259648885613419
Happy,0,h44.jpg,167.69539282568226,5170.625966732173,-0.6814192489423525,199.57345764712255,2295.950582382137,-0.7823127874863676,155.73042742011353,7775.930241288719,-0.5130539556820527,70.4611441962033,1831.3469909919513,0.5270978870998658,125.56726685462927,6978.057702242016,0.1882215071076521,219.678303148136,1581.0236022669533,-1.1535439194859467
Happy,0,h45.jpg,222.68986456968108,3186.2295696190554,-1.7847361281323297,231.17882262996943,2439.803463707727,-2.3575447825350673,233.48662079510703,1984.5811010318264,-2.463103679909623,41.020074268239405,2686.133170636686,1.2212584568568599,26.621581476627348,2112.8609715487355,2.0251240802460986,238.36485364788118,1468.8757940043563,-2.7908196870493693
Happy,0,h46.jpg,216.02982369418356,3503.7412015012937,-1.434664393785881,235.48950815620367,1678.5563160210654,-2.511997753878411,225.04922969187675,2538.6800982697005,-1.8306520692829562,35.17304333498105,1641.5631932591207,1.290555731491897,32.13790986983029,2317.6241799121267,1.5569469961303883,240.0244150601417,1096.5905597789522,-2.6997453618787404
Happy,0,h47.jpg,207.4882458359688,3961.221504260037,-1.7252058392724816,212.56496792265293,1768.4855385136245,-1.778757802406806,210.42809328032288,2487.3007464141174,-2.0926626379699793,100.77117029607543,1715.6584551648493,-0.6377671288642593,59.1827731092437,4316.876348214807,1.4586913076688095,233.76362534261017,826.0962873478401,-2.590569066783144
Happy,0,h48.jpg,224.71775523480997,2758.5458409486837,-1.9293432753646784,236.24582047325103,1354.5318358207112,-2.855915222623095,233.8830829399661,1267.4009054131766,-1.9483955429394995,42.444837811667874,2845.560584281369,1.1479708686808425,29.504826313241345,2351.306886353275,1.8042094044565302,244.48772618615348,663.8090889443918,-3.878066569175218
Happy,0,h49.jpg,224.7542274052478,4533.170062303972,-2.1958110437779537,229.1393065389421,3539.8022617431848,-2.4237452419739967,228.42433361099543,3571.8255324068205,-2.280320445592626,25.339181591003747,2235.5428588054256,1.8841272281720045,26.086255726780507,4127.953763614736,2.4783227977961655,237.67961266139108,1900.614803015317,-2.951603493119793
Happy,0,h5.jpg,197.01746343881683,6117.0959009276685,-1.1164850719236548,230.98268197967445,2232.624801300746,-2.3702236245062505,233.31921507064365,2511.4818545272396,-3.0293783276551896,33.87941171610345,2010.5303399001414,1.7736049288518754,62.957612988515244,6582.110802696788,1.0018245108776744,245.7682376270346,526.4961350002958,-4.6594291962004215
Happy,0,h50.jpg,216.9116766237745,2564.5373085093984,-1.5348469341655728,213.5927402471405,3385.1483921999884,-1.5424487411898586,211.85477558210783,4005.462170438301,-1.5027731465009468,58.72199116625817,3050.583328173739,0.4420684625635581,52.06956699346405,3691.972887149109,1.1631656285345577,235.9099328533497,1168.5277117959404,-2.4838349194811893
Happy,0,h51.jpg,216.99357873011758,4372.443364066395,-1.8379701671556756,231.71275420340595,1667.540208505089,-2.214843897488751,243.29667914721645,372.10888917076124,-3.5025077026780274,40.78000464643845,3129.197406742717,1.0778034972219186,33.558766640733054,4189.229546460327,1.9446746720496084,245.54786371887965,259.6914493393113,-3.6415334949656395
Happy,0,h52.jpg,212.58919060475958,3861.797866160559,-1.243437522144673,236.7571150356305,1416.6943818332238,-2.597767527420466,241.0424910370469,690.3532528631774,-2.533296956883917,43.21837516044793,2615.839810629494,1.1191444381109281,45.21862597559716,3545.176464622334,1.1440791691869117,248.7434456099972,209.113070061704,-3.877811466969737
Happy,0,h53.jpg,212.81610694298377,6178.927178357477,-1.6368933493307476,223.96981107271634,4056.902545096519,-2.1552706982831946,232.79928119365985,2844.132392155342,-2.693744233777888,17.29649939903846,1638.0267778599757,2.7973199534321487,32.41915071927584,4881.073557951347,2.0327818454934716,236.47128178523138,2378.4935811573205,-3.1978764569789875
Happy,0,h54.jpg,195.0916984280051,3469.1148062580155,-0.4456161532702222,219.47553994275304,2352.0309984973223,-1.6261541624597646,199.33668932053695,2010.3925142357093,-0.7358323099019944,75.77441796390687,2057.955281332646,0.28777372703547577,69.79862928778068,2718.284039234861,0.3691502904309894,235.38651635517596,798.2059494307033,-1.8590174708058782
